Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital
1.414074668158012,-0.17937888229060386,0.004224944198761374,-0.8235381971575544,0.5751971949494571,0.09354410420015741,0.055649610861916034,0.3850303803729948,-0.02360010006410931,-0.17474301207504467,-0.16620142894247797,-0.185157513397516,-0.25333037462602137,-0.13090111976252972,-0.6272345998046014,-0.060951945500257954,-0.2227746368787527,0.6750898111011353,0.08447519020371307,-0.030153679430471397,-0.1657577065634045,-0.03157486016789156,0.6993073875992718,-0.0921592688242111,0.6499395808090117,-0.1824589178173903,0.10124912990275828,-0.1581247137009254,-0.6305528137643229,-0.17191253972882434,-0.8265131014326645,0.16068247535446442,0.16070832608697147,-0.7028587151498448,-1.4852128835286829,-1.3819599608814204,-0.009140963651952706,-0.021374321754125347,0.17027408459582627,-0.03649446387135278,-0.556028904212111,-0.24837888557459153,-0.47226544985277974,0.04616644102553401,0.031829795196302524
1.282444241747038,-0.17657653437231932,0.663434266617179,-0.8235381971575544,0.5751971949494571,-0.0903282939231212,-0.10406079483276394,0.3850303803729948,-0.036918007833499175,-0.1761905085440531,-0.17828525315794333,-0.1822997613279838,-0.28067810069040594,-0.13884610820104887,-0.6272345998046014,-0.06095117162714692,-0.39582009901276916,-0.17256433645022684,0.11234616174935695,-1.0262573180280778,-0.16064175948265502,-0.031577274337346674,-0.9531745708036384,-0.5027886285061041,-0.21146609278979947,-0.12157720389245595,-1.1599838534514888,-0.15889178833908876,-0.6463785471572335,-0.18617660057621338,-0.3645957036409999,0.2662332643199703,0.26625788665011224,-0.809442812526105,-1.2599493245736668,-1.1371187413612494,-0.6523039025165503,2.5144733385480946,0.4457547110099481,-0.6559536960423702,0.3599412098913761,-0.33815502071901005,-0.5353912284078961,-0.7383968432327886,0.028731885114287953
0.986275782322346,-0.17850608684121838,-0.2629628874791355,-0.8235381971575544,0.5179346426057555,-0.09073346541026078,-0.20809234349627112,0.3850303803729948,-0.03625985541466305,-0.17676706753086602,-0.17856508431050938,-0.18647031344392656,-0.18951901380912411,-0.13926221224407745,-0.6272345998046014,-0.06095196349730704,-0.39582009901276916,-0.23396684537179194,0.15415261906782265,-0.966097748681881,-0.09413444743291208,-0.03139155093995921,-0.9285731605898478,-0.4999640069433739,-0.23433526996498918,-0.14189798787799693,-1.130359416260915,-0.1619600868917422,-0.6701171472465997,-0.1760728908093128,-0.5039673322850367,-0.20041232900121358,-0.20038227583956286,-0.20672867812430853,-1.0183714131595127,-0.8946838237528245,-0.5569644551083863,-0.5563479852282924,0.47974258050260044,-0.10037619718898896,-0.4789846890071448,0.203509753438422,-0.8831004348754228,-0.6227676520737219,0.02869317949563006
1.282444241747038,-0.17765913832211613,-0.2870535936140278,-0.8235381971575544,-0.39826619489346915,-0.05150072671423918,-0.013216343887166193,0.3850303803729948,-0.0332013824094834,-0.17667802210201408,-0.1785186062124419,-0.18532930462968597,-0.3581633245394955,-0.1431708421098557,-0.6272345998046014,-0.0609519544987825,-0.40735646315503693,-0.18903818030723213,-0.04791192463809536,-0.8833783408308603,-0.16064175948265502,-0.03156452729908944,-0.6532467398993409,-0.44947389650957276,-0.22823682271827192,-0.13802736235694155,-0.9443837827867567,-0.16579546008255902,-0.6004839203177926,-0.1701295321229007,-0.46414686695816904,0.43289240479182184,0.4329150875392821,-0.9528173597581301,-0.3808567170639795,-0.4759872911089941,-0.5260926340428856,-0.8128538908318886,0.14344155604899647,0.13579263507621137,-0.12800548640674317,-0.16438729522040624,0.32974239244583076,-0.35217760115160907,0.022135680885557132
1.4469822747607557,-0.1778032745200731,-0.015485633547968785,-0.8235381971575544,0.3461469855746508,-0.0804188163773309,0.08934997169657327,0.3850303803729948,-0.03474997633615664,-0.1760441324966253,-0.17685632666069995,-0.1850030735720337,-0.3581633245394955,-0.1409618762820047,-0.6272345998046014,-0.06095105464632781,-0.34582918772960886,-0.16657384777495218,0.056604218658069166,-0.9192426994795547,-0.2322650186131475,-0.0316666153722517,-0.6550787598088783,-0.4544169842443505,-0.20536764554308223,-0.15867069846923715,-1.0645273336151952,-0.15845417225801656,-0.6258050937464497,-0.18855394405077822,2.487346023069261,0.9050933027954007,0.9051104900585961,-1.2568796070954817,-1.6634158103900327,-1.3193961111760204,-0.625064060399932,-0.6761786742966392,0.08798766371888059,-0.9153522495139836,0.6338761972868118,-0.4283939194466472,-0.7304602326314937,-0.7466771945178369,0.029752289372207533
1.2495366351442945,-0.17685953188450204,-0.12060871486386261,-0.8235381971575544,0.6897222996368596,-0.08811215352180309,-0.09966509559346085,0.3850303803729948,-0.017483154053750012,-0.17467795605396563,-0.1760277651816892,-0.18436593237965548,-0.25333037462602137,-0.13120502805641146,-0.6272345998046014,-0.0609519724958316,-0.39889646278404056,0.05357661104139098,-0.14546032504784892,-0.9151934976966376,-0.21691717737089916,-0.03153772554745346,-0.7704960141097469,-0.4872532099110883,0.014176455338738663,-0.14068841740266713,-1.0727563439459102,-0.14661859412847494,-0.6337179604429051,-0.17250687559746553,-0.8830581621968167,0.2884544830495505,0.28847884676866825,-0.8310842536177313,-1.4143081978408925,-1.1250872318025185,-0.5327512621158368,0.6180780563881733,0.3947729067709716,-0.7953320232808492,-0.5389079674998963,0.1264596168325165,-1.5200498889848353,-0.30486130809419043,0.028902774072135998
0.8546453559113721,-0.1793753876801319,-0.2060212184330263,-0.8235381971575544,-0.2264785378623644,-0.08305981271050793,-0.25351456896907004,0.3850303803729948,-0.03583399208482791,-0.1769480859095184,-0.17873648948577897,-0.18762498187619786,-0.2624462833141496,-0.14305571899558203,-0.6272345998046014,-0.06095157656075153,-0.38428373487050144,-0.20700964633305605,0.2168623050455214,-0.7150472381410209,-0.0736706591099142,-0.03161245303345771,-0.7649999543811341,-0.45300467346298545,-0.23128604634163055,-0.146091165525807,-0.8489272629504632,-0.16656253472072238,-0.6178922270499944,-0.1707238679915419,-0.3590208384952384,-0.5170646958977313,-0.5170309575289853,0.5361137873457693,-1.1306894550897297,-0.9993579569137823,-0.5033927656123705,-0.376815173492442,0.7811613178453239,-0.31718692844884505,0.6509971339990266,-0.07808188695012766,-0.4914101531850692,-0.5730855443634323,0.029530097212270488
0.6571997162949108,-0.17673108846564559,-0.5673818104564115,-0.8235381971575544,-1.1426793753615891,-0.07231866737532586,-0.14655255414602747,0.3850303803729948,-0.034478972398988825,-0.17580017241757892,-0.17632519750748793,-0.1846717970698836,-0.13026560733629083,-0.14223056048268742,-0.6272345998046014,-0.06095187351206158,-0.07664735774336104,-0.15010000391794692,-0.05487966752450634,0.1838755576665753,-0.3652796427126336,-0.031696865139058526,-0.04082865585391635,-0.22421032688184478,-0.1885969156146098,-0.15988026894456694,0.2197468786650538,-0.16579546008255902,-0.4564697464423054,-0.1255543419748099,0.6691435762444841,-0.47817756312096604,-0.4781442773215124,0.4165448253145332,0.5151777179994274,0.33553802862739535,0.08438249428176996,-0.391101038559309,-1.4906594324529543,0.43971482086011665,0.22297371619365863,-0.0005689867610035067,1.2440313326662467,0.10590326101052512,0.030746585594900327
-0.8894577940340352,0.8325213831408428,-0.433787894617463,-0.8235381971575544,-0.5700538519245739,-0.07219399922543675,-0.3648722830314157,0.3850303803729948,-0.03478869118432347,0.5007255227858998,0.8481702042733584,0.9199370885498123,0.9271798004865787,0.8694969971346932,-0.6272345998046014,-0.0609519724958316,-0.15394099749655507,-0.23696208970942925,0.7742817359583987,0.8300124707406327,0.6220981438720126,-0.03160201957426163,0.06778395306866956,-0.24221728934424935,-0.1626785148160615,-0.15157455168063552,0.5933439476795133,1.1626960430599569,-0.4200705596386109,-0.052451030131941065,-0.46733250418431843,-0.7614981019231134,-0.7614615188331009,1.5180941768783187,1.3283854405779818,1.1981972639883907,0.6022421594099236,-0.19813524922327022,-0.14992742272967902,-0.13328496889807423,-0.17080782818728,0.49875291953192186,0.6536500758515922,0.5577738597088732,0.03070075960299877
0.5255692898839367,-0.05798890608750951,-0.37684622557135383,-0.8235381971575544,-1.658042346454903,-0.029170364550550488,-0.28721492980372726,0.3850303803729948,-0.03393696452465319,-0.04493185401447309,-0.07798214855374799,-0.07041666040977394,0.0019150686415677896,-0.06956170831629846,1.3784708959972003,-0.060951693541570644,-0.23046554630693122,-0.04975931860709664,0.39802362009220654,0.32501916267111425,-0.25272880693614536,-0.03169252298705245,-0.1790153004590378,-0.28564584587122516,-0.08644792423209592,-0.13302780439224493,0.17147001805819273,-0.016215905640703302,-0.21275345219148112,-0.041752984496399304,0.5879098269776741,-0.7392768831935331,-0.7392405587145451,1.4293642684026502,-0.0150387369225466,0.30305295281882233,0.006294946880797684,0.51466545105339,-0.6686896413017267,-1.1302271706733054,0.6595576023551337,0.07416733192880878,0.02187486588604161,-0.06354821350135537,0.0321000042322161
1.216629028541551,0.19877627961935224,-0.3133343639430013,-0.8235381971575544,-1.028154270674186,-0.09725557809393272,-0.03372960700391404,0.3850303803729948,-0.034478972398988825,0.06322378102941602,0.10712560883204188,0.2856861975111315,-0.4310905940445211,-0.17957089493982217,1.236994638748788,-0.060951567562226985,0.00026173653842405495,-0.05425218511355263,-0.11758935350220502,0.05950721719126443,-0.3601636956318841,-0.03169499862841499,0.4148208673610767,0.12533659150600904,-0.09102175966713386,-0.13931757086396,0.6613704330800904,-0.001488072587966737,-0.17793683872707758,-0.12317699850024508,1.8565898522916777,0.07735290511853876,0.07737972564238665,-0.606554302292107,0.0596307993327374,-0.044056097950559966,-0.18377861811071639,-0.006235569220579747,0.08172674039128752,0.046745370451627626,0.37706214660359083,-0.4526890075656264,0.541886402344173,-0.2338868685080625,0.023099669878546114
1.3482594549525253,-0.12112267074616336,1.6905743736412249,-0.8235381971575544,0.4034095379183524,-0.08529891829733191,-0.06156903551950045,0.3850303803729948,-0.03246580029431361,-0.11307803609475811,-0.12353886645525254,-0.1014593729807725,-0.3216996897869828,-0.07827898346899285,-0.6272345998046014,-0.06094713128962536,-0.23046554630693122,0.01463843465210579,0.11931390463576792,-0.6086110769900571,-0.25784475401689483,-0.031693528890992084,-0.4700447489455814,-0.39827763068508915,-0.020889616329885504,-0.11794849246646649,-0.24052909916626983,-0.020656884258350088,-0.40107967956711815,-0.18617660057621338,-0.2562840379519199,-0.055974407258942364,-0.05594603506894923,-0.43288173753180487,-1.756909599482783,-1.361506394631578,-0.6547252218158052,0.347925951317719,0.4967365152489259,-1.124419740371702,8.697837388739943,-0.5711564848696012,-0.8106610168613547,-0.8481114977596781,0.020219205040972802
1.1837214219388075,-0.011417616984581273,-0.49729975624581546,-0.8235381971575544,-0.39826619489346915,0.09779430388913979,-0.11871312563044102,0.3850303803729948,-0.032891663624148755,-0.09746459103579065,-0.03837723987903317,-0.019061172879951196,-0.011758794390624402,-0.01907720572895054,-0.6272345998046014,-0.060952044484027974,0.346352660806457,0.02811703417147372,0.5582817064796588,0.7953050268870574,0.2077064303313062,-0.03161373835515835,0.4383754090551316,0.2164306369040558,-0.00716811002477172,-0.15786431815235058,1.107931393693556,-0.09675874264785639,-0.42165313297790197,-0.06017739642427682,1.208312676770272,-0.6170601801808423,-0.6170252780624872,0.8839999528936644,2.070061002374163,2.0921384242020857,0.7326907366572842,0.0828911710473365,0.22036147121657593,2.2748627961667554,-0.5474684358560037,-0.1532809692231586,1.4013283546396516,0.6938082022489517,0.03204066778851886
0.8546453559113721,-0.16594764365380757,-0.6046129017557904,-0.8235381971575544,-2.2879304222356196,-0.09641570845257456,-0.25351456896907004,0.3850303803729948,-0.03505969512149129,-0.17076646278658889,-0.16502978209459632,-0.17282269372635556,-0.5040178635495466,-0.14975490447512413,-0.6272345998046014,-0.060952080478126155,-0.19201099916603867,-0.15309524825558427,-0.24997646834401346,0.0016614774353058575,-0.4522507430853744,-0.0316871358126202,-0.30437780569739603,-0.3343705678283199,-0.19012152742628913,-0.1647991888775749,0.023347832105323367,-0.14278322093765813,-0.564084733514098,-0.1255543419748099,-0.021343292523400777,-0.6337260942280273,-0.6336909981514042,0.9397266637046021,0.40850695192045067,0.3914845480754933,0.20575112415692465,-0.49046242842736876,0.6988748969683796,-0.08682552648524806,0.9677344631749989,0.4982901559487033,0.973418363942264,0.04764507518357847,0.025946358586630223
0.5584768964866803,-0.13250052901846898,-0.24106224553832425,-0.8235381971575544,-0.283741090206066,-0.08242827010909602,-0.23593177201185753,0.3850303803729948,-0.0337046754356522,-0.1429224857647636,-0.12942886531197914,-0.14283011043882574,-0.05278038348720128,-0.07242036997587031,1.182786382105496,-0.06095203548550342,-0.23046554630693122,-0.07222365113937657,-0.03397643886527342,-0.15452201990578224,-0.2680766481783938,-0.03168400633369689,-0.25281953110040944,-0.34884675333731185,-0.10931710140728561,-0.14939732482504184,-0.3261108066057056,-0.06968100792068968,-0.467547759817343,-0.1112902811274209,-0.24911635419308367,-0.37818207883785515,-0.3781499567880107,0.15792960426959712,-0.3670522649831708,-0.015782050487542755,0.03202146443538152,-0.1657255254894825,-1.6892201436994967,-0.8863150980059673,-0.44474281558271533,0.34604093706976685,0.02187486588604161,-0.07182856478640366,0.029617915148942405
0.8217377493086286,-0.17899282673752145,0.9853737031471037,-0.8235381971575544,0.05983422385614286,-0.08297943456123731,-0.24472317049046377,0.3850303803729948,-0.03405310906915369,-0.17668298262362137,-0.17857622255294567,-0.18750063012826967,-0.15305537905661132,-0.1428200959739446,0.24325762907265608,-0.0609506497127232,-0.3266019141591626,0.056571855379028306,0.3562171627737407,-0.46052598321480315,0.0593439649895718,-0.0316785800407781,-0.49359929063963615,-0.432526167133192,0.02179951439713523,-0.13472120305770666,-0.5214126517880074,-0.16656253472072238,-0.4770431998530893,-0.1701295321229007,-0.39804489451556874,-0.34485025074348485,-0.34481851661017676,0.08164352442161371,-1.3264616845993817,-0.9939437776123532,-0.5351725814150918,0.26668842011658,0.6389489165471256,-0.9056731990113116,1.121822893584931,-0.2594852115718392,-0.6067957975931918,-0.6662394963202252,0.029513483008035264
0.986275782322346,0.325352257762846,-0.3374250700778936,-0.8235381971575544,-0.5700538519245739,0.15772031509635898,-0.14655255414602747,0.3850303803729948,-0.03351110119481805,0.07623498524522222,0.29974109165655516,0.38698887825777334,-0.17584515077693183,0.046509752774171825,-0.6272345998046014,-0.060951747532717926,0.5386253965109197,-0.0018354092048994955,0.37015264854656266,1.7642211677993636,-0.0736706591099142,-0.03162031026089728,1.3143426429440357,0.47947351993329934,-0.03766034625835795,-0.16044473516638755,1.6927397278630327,0.014467079885831206,-0.20484058549502573,-0.06730942684797132,-0.10815190693597224,-0.5059540865329413,-0.5059204774697074,0.4966181573535508,2.1365733623998784,1.7293884110063535,0.7590225840366821,0.644304345988541,0.15954107317709512,2.1103189376213285,-0.06808220791399161,-0.27660746415092935,1.0820774909633661,0.6136662308829489,0.03369368982308746
1.4469822747607557,-0.08725673034256182,-0.6462241214433317,-0.8235381971575544,-1.9443551081734107,-0.0968979773481982,0.14649406180751384,0.3850303803729948,-0.029136323351966142,-0.1247881198889837,-0.11525882078636338,-0.08185271413240049,-0.5951769504308285,-0.2537325838366057,-0.6272345998046014,-0.060952395426485305,-0.23046554630693122,-0.00932352004899279,-0.3823635831858218,-0.4061509878442021,-0.3806274839548819,-0.03163390672914798,0.3810593575995982,-0.17230790566667858,-0.045283405316754496,-0.16858917636694168,-0.5845017309901555,-0.03427284262306886,-0.2412397722987203,-0.045318999708246564,1.0872584621765944,0.80509781851229,0.8051161695250945,-1.2049401484755782,2.330463166625784,1.8448909027701688,0.4006673277469485,-0.1409917889558024,0.3903008186798335,1.4540793135401575,-0.6245126510609699,0.1364090338717175,1.123471444114262,0.4031087267774358,0.027747447869932544
0.4926616832811932,0.4339919168828046,-0.4929196278576532,-0.8235381971575544,-1.3717295847363955,-0.052778575250602464,-0.2710973659262825,0.3850303803729948,-0.033743390283819036,0.3624814779929588,0.49368443174138993,0.422431526079933,0.1295377902753624,0.14555368679617417,-0.6272345998046014,-0.0609519365017334,0.4232617550882421,-0.08270700632110718,0.7882172217312207,1.9042078580087836,0.25886590113880076,-0.031644329011633616,0.7191978894742516,0.31811701316234053,-0.11998938408904078,-0.1418173498463083,1.9083397985277653,0.13719902199196923,-0.0576612649409565,0.058095441435324004,-0.04045711588029727,-0.7670534066055085,-0.7670167588627399,1.5602949870069902,2.068806052184999,2.130639254790024,1.199702696501084,-0.20730378949006542,-0.37532066252305124,-0.9366461606198624,0.12024809592037025,-0.06720694274448936,2.1029558605473393,0.961145258023367,0.032921403186658794
0.5913845030894238,-0.173793241971514,2.770276021323218,-0.3065277631809375,-1.028154270674186,0.06284949340114597,-0.28281923056442415,0.3850303803729948,-0.030917206367640372,-0.17243352332673906,-0.17222371161678127,-0.18229791543365534,-0.11659174430409865,-0.14174467761377837,-0.6272345998046014,-0.06094977685584215,0.8847163207789527,-0.11864993837275505,0.41195910586502854,2.2865681977956696,-0.2680766481783938,-0.03167534438310561,1.6095595655095223,0.6927324479194242,0.09040704592270425,-0.1489134966349099,2.0383581617530617,-0.16732960935888574,-0.0576612649409565,-0.1309033647925808,-0.4745001879431546,-0.6392813989104223,-0.6392462381810431,0.9743529694512044,-0.7554593485295636,-0.4422990643445481,-0.1435241847606027,0.9600859305263015,-0.151716257966134,-0.9869772232337576,3.116412020557946,-0.5396885612107329,-0.17422898716632837,-0.33147672293898833,0.041046296778703376
-0.8894577940340352,-0.17821979252670364,-0.5892824523972225,-0.3065277631809375,-0.7991040612993803,-0.07345708442826054,-0.23446653893208982,0.3850303803729948,-0.03718901177066699,-0.175995340480816,-0.1779443679357265,-0.18650132446864492,-0.3536053701954314,-0.14345694724439467,-0.6272345998046014,-0.060952269447141647,-0.3342928235873411,-0.25792880007289054,0.10537841886294598,-0.7254594712970934,-0.037859029544667945,-0.031409204554099755,-0.7838435877363779,-0.4162845931474937,-0.2968443542438409,-0.12956036902963275,-0.6294869874647306,-0.16502838544439566,-0.5593370134962249,-0.11247895286470332,-0.6959019751605388,-0.4170692116146205,-0.41703663699548355,0.2515288369908813,-0.08217857204284393,-0.09218213618548304,-0.19376656022014302,-0.7036842950970248,0.3938784891527435,-0.001649882061733107,-0.5389079674998963,0.4004156580979583,-0.2166577891459968,-0.2196919805908369,0.03061987946589761
0.5584768964866803,0.6926591597271161,-0.3067641713607579,-0.3065277631809375,-0.9136291659867828,-0.05247510672784609,-0.29747156136210123,0.3850303803729948,-0.03354981604298488,0.397449089322938,0.7283864511572566,0.631441956303588,-0.07101220086345768,0.16838713478548165,-0.6272345998046014,-0.060951918504684316,0.2963617495232967,0.03560514501556703,-0.6541055557558495,2.4034165921027055,-0.017395241221670077,-0.03161305657582149,0.9746338082897787,0.23090682241304772,0.0004549490336248452,-0.15334858837778592,1.841959115193331,0.29061394962464177,-0.19851029213786145,0.03194466321511078,0.3497834443230057,-0.7281662738287431,-0.728130078655267,1.3563244047184113,2.594002706350315,2.8429046206668853,1.459994521170992,1.2046514115963973,0.26418793450973255,-1.2250818655994924,-0.09376361298231371,0.09013267554985231,2.200231650451945,1.2077814355851615,0.032649550987688986
1.0849986021305769,0.7145923240898823,-0.3177144923311635,-0.3065277631809375,-0.2264785378623644,-0.04122380620035468,-0.18757908037952326,0.3850303803729948,-0.033782105131985866,0.5348799338523911,0.7424178864436652,0.6849407117382017,-0.08924401823971406,0.24351897638215628,-0.6272345998046014,-0.06095190950615976,0.3078981136655644,0.0326099006779297,0.44679782029708337,2.1598860277301206,0.1309672241200642,-0.031649090290281214,0.9492472466861864,0.24291146405465078,-0.002594274589733781,-0.16496046494095218,2.101995841643924,0.29061394962464177,-0.08139986503032243,0.0610671207785301,1.2330013652729301,-0.6781685316871877,-0.6781329183885161,1.1388279217475656,2.455330710447645,2.5535468157794106,1.2959501386464685,1.6939955956032575,0.6604149393845892,-0.5727138617193898,-0.26497298010446085,0.022569192399929088,2.2457649989179305,1.1912207330150648,0.03341143092476152
-0.8894577940340352,-0.17786907869462074,0.16190956617260216,-0.3065277631809375,1.4341354801049795,-0.08916691168468062,-0.38685077922793126,0.3850303803729948,-0.03165278848281016,-0.17154713503953725,-0.17703391974843413,-0.1853714525501861,2.362935418866768,-0.13320489637520286,-0.6272345998046014,-0.06095227844566619,-0.38466828034191036,-0.16507622560613353,-3.5178478820707575,-0.03535979600850766,1.4508815709534253,-0.031237401749565758,-0.5286693860507844,-0.30012203138021704,-0.20384303373140292,-0.02964984776738957,-0.25863292189384285,-0.1657475179176738,-0.1383725052448009,0.2702733465402361,-0.7612075382966017,-0.8392723674766441,-0.8392348792480469,1.98554930445745,1.9075449528773691,0.8095795052413871,0.443645745308724,-1.6840784380441032,-1.2894154683517287,3.2001800242222127,-0.8299638916075465,0.5975529445491041,-0.4065525492257323,0.2126606472213259,0.028870823679375945
-0.8894577940340352,-0.17717121157697352,-0.5345308475451945,-0.3065277631809375,-1.1999419277052907,-0.05101845781861554,-0.25497980204883774,0.3850303803729948,-0.036066281173828894,-0.17367771972987553,-0.17593040869224608,-0.18458282496325115,-0.230540602905701,-0.14180232878413337,-0.6272345998046014,-0.06095223345304345,-0.26892009344782375,-0.18454531380077613,-0.04791192463809536,-0.2459182887201969,-0.13506202407890774,-0.031473051512490316,-0.30019033161845304,0.17053053650969116,-0.223662987283234,-0.12302868846285175,-0.2794797480649874,-0.1618680379351626,-0.3140381459061094,-0.02332857256852178,-0.6672312401251941,-0.367071469473065,-0.3670394767287327,0.13466505509609872,0.7762073573456303,0.23748122572373973,0.2578094890909062,-0.26380758415752426,-0.40125877345165417,1.202424000470682,-0.48754515736325216,-0.29928287972864326,0.8740728763801134,0.3729445899533316,0.032892921693684116
-0.8894577940340352,-0.16866737370565107,0.26046245490625247,-0.3065277631809375,0.2316218808872476,-0.07700028447774028,-0.30479772676093975,0.3850303803729948,-0.030917206367640372,-0.16479757285258778,-0.15619358060430497,-0.17502281517646348,0.7129559463155665,-0.12058406943909311,-0.6272345998046014,-0.06095202648697887,0.05794355724976288,0.007150323808012479,1.0460237085284265,1.6757171859727469,0.28956158362329754,-0.031642026609282906,0.5223866077639269,0.05119027548434309,-0.02851267538828207,-0.15939644075443504,1.36687091876672,-0.1542893405101086,-0.3773410794777521,-0.01500787040754483,1.2433546862579155,-0.8003852346998788,-0.8003481990405739,1.7437062002585244,0.8151108132097276,0.57797294623582,1.2905021702231447,-0.5606124225616855,0.5083639442858852,0.6139377299082154,-0.5731498409243257,0.23937393113786762,1.5612124986849876,1.0957009664054014,0.030222416579962573
-0.8894577940340352,-0.17857195695181263,-0.19069076907445848,-0.3065277631809375,0.632459747293158,-0.0896376979875513,-0.23300130585232212,0.3850303803729948,-0.03715029692250016,-0.17650765664681337,-0.17807073885917032,-0.18684662976769142,0.26627642059728535,-0.13979738238297912,-0.6272345998046014,-0.06095208947665071,-0.26892009344782375,-0.25193831139761586,0.11931390463576792,-0.5791097497145182,-0.012279294140920612,-0.031538910278760136,-0.7239103649815052,-0.4032207184198669,-0.292270518808803,-0.14851030647646662,-0.7633455555110275,-0.16579546008255902,-0.584658186924882,-0.13981840282219898,0.0017525773661823875,-0.5226200005801264,-0.5225861975586243,0.5469345078915823,-0.32312900836241554,-0.31777294041168475,-0.22796769532211927,-0.06806991055477998,0.39298407153451664,-0.1177984880937988,-0.6159521827048625,0.23937393113786762,-0.25805174229689276,-0.17829022416559553,0.028818972756268206
-0.8894577940340352,-0.17371121752949273,0.42690733365641786,-0.3065277631809375,0.11709677619984445,-0.048589069266171334,0.11718940021215969,0.3850303803729948,-0.034517687247155655,-0.1757676444070394,-0.17450223849541502,-0.1774553962523372,-0.36727923322762374,-0.14257569085692665,-0.6272345998046014,-0.060949956826333085,-0.15355645202514615,-0.10217609451574977,0.056604218658069166,-0.31070551724687046,-0.27319259525914324,-0.03168466575961287,-0.021723305368738666,-0.24292344473493188,-0.13980933764087183,-0.17302426810981766,0.1133183450544737,-0.1631874063128036,-0.5799104669070088,-0.1867709364448546,-0.052403255478357585,0.20512491281362485,0.20515024632408344,-0.7358619128145751,-1.125669654333072,-1.0583123537515629,-0.5524244814222834,0.08033250864730067,0.5414573961603094,-0.14102820930021195,1.9436278557712376,-0.5264997990890014,-0.2880623583312924,-0.69108055017537,0.03338769634728263
-0.8894577940340352,-0.1760314410747391,-0.24763243812056757,-0.3065277631809375,-0.11195343317496188,-0.06600488173160017,-0.17439198266161388,0.3850303803729948,-0.02278708825260586,-0.17669381445113103,-0.17600363232307725,-0.1834221881393178,-0.24421446593789317,-0.14005224237545005,-0.6272345998046014,-0.06095171153861973,-0.3266019141591626,0.8038853176195401,0.23776553370475434,-0.5571283686072539,-0.12994607699815827,-0.03164005391989018,-0.6922425922594981,-0.14264937925801222,0.7795315848017531,-0.1810074332469945,-0.7726717672191711,-0.16625570486545704,-0.723924640782496,-0.18439359297028976,0.4660592030774593,-0.5781730474040768,-0.5781385978550143,0.7379202255251857,-0.8232266587444431,-0.7106017275042439,-0.39988136556922116,1.080769507061327,0.33663576158617264,1.1424138873541145,0.21441324783755128,-0.45801078877264084,-0.6450852042577706,-0.5059555535882195,0.030921856320898323
-0.8894577940340352,-0.1757187064055213,0.35682527944582193,-0.3065277631809375,0.4034095379183524,-0.07489568926316505,-0.01614681004670161,0.3850303803729948,-0.03502098027332446,-0.1758814924439277,-0.17592318946103735,-0.1818998175568145,-0.30802582675479057,-0.14079149168319388,-0.6272345998046014,-0.06094994782780854,-0.23046554630693122,-0.06323791812646458,0.1262816475221789,-0.42581853936122804,-0.20156933612865074,-0.03168940468483959,-0.10887510963674132,-0.32236592618671683,-0.10016943053720972,-0.1656862072261501,-0.14068377382026173,-0.16340372136076567,-0.540346133424732,-0.18558226470757216,-0.6449317795421481,0.22734613154320504,0.22737120644263942,-0.7731933986976306,-1.3346188608289504,-1.1250872318025185,-0.5727030305535435,0.009116405179635467,0.4949476800124709,-0.5649706213172521,1.7210556785124465,-0.5028988563448501,-0.5938601872335367,-0.7227233211575187,0.030459762354751525
-0.8894577940340352,-0.17665044868060376,-0.26734301586729775,-0.3065277631809375,-0.7418415089556787,-0.08431469606136532,-0.01468157696693387,0.3850303803729948,-0.03354981604298488,-0.1760360004939904,-0.17828972220583442,-0.18417734350909643,-0.3718371875716878,-0.143313267384598,-0.6272345998046014,-0.06095178352681611,-0.30737464058871633,-0.13212853789212298,-0.04094418175168439,-1.0013836499330158,-0.10948228867516041,-0.03151443328289575,-0.8369721651129681,-0.3456690540792404,-0.17030157387445807,-0.11222319221657201,-1.140234228657773,-0.16732960935888574,-0.6970208940145478,-0.1754785549406716,-0.7962495477842452,-0.600394266133657,-0.6003595579735703,0.8066318009910999,-1.0196263633486775,-0.8519719648193304,-0.6056935060058924,-0.18832704335646602,-0.37353182728659623,-0.5804571021215275,1.0618996150921798,-0.5290449987967039,-0.4329411943594285,-0.6473129790972577,0.02474922301332933
